file_id,farend_src,nearend_src,is_farend_noisy,is_nearend_noisy,ser,echo_delay
f00078,book_07898_chp_0015_reader_06234_9_seg_2.wav,book_09111_chp_0002_reader_02027_50_seg_1.wav,True,False,2.4275171929975556,19.688281717484372
f00079,book_09111_chp_0002_reader_02027_20_seg_2.wav,book_07390_chp_0008_reader_00671_24_seg_1.wav,True,False,-16.537733505607108,22.373507153239835
f00080,book_09487_chp_0013_reader_05459_18_seg_2.wav,book_07509_chp_0010_reader_08126_6_seg_1.wav,False,False,5.554782565719421,125.93057602677757
f00081,book_02396_chp_0002_reader_11053_56_seg_1.wav,book_07509_chp_0010_reader_08126_13_seg_2.wav,True,True,27.791248913886086,29.199020913717305
f00082,book_10284_chp_0077_reader_03363_14_seg_2.wav,book_09108_chp_0013_reader_04049_60_seg_0.wav,False,True,19.477900971769145,89.6826664441646
f00083,book_10378_chp_0030_reader_07236_23_seg_2.wav,book_03267_chp_0009_reader_11156_68_seg_0.wav,True,True,3.586405140916412,27.12681252269561
f00084,book_09918_chp_0018_reader_09944_88_seg_2.wav,book_00164_chp_0011_reader_07639_45_seg_1.wav,False,False,31.833490899241845,44.44109957566585
f00085,book_07245_chp_0005_reader_08349_1_seg_0.wav,book_10844_chp_0004_reader_08561_46_seg_2.wav,True,True,0.5664973077325648,40.84247153625001
f00086,book_00326_chp_0021_reader_01025_24_seg_0.wav,book_01142_chp_0011_reader_08879_4_seg_1.wav,True,True,14.661547108994796,41.15878436239956
f00087,book_10128_chp_0007_reader_04899_36_seg_1.wav,book_08134_chp_0013_reader_08131_22_seg_1.wav,True,False,-8.359456977622397,13.945690255791643
f00088,book_10844_chp_0004_reader_08561_4_seg_1.wav,book_01465_chp_0013_reader_11901_12_seg_1.wav,False,True,36.308221566179235,16.021324103157838
f00089,book_02922_chp_0034_reader_06496_33_seg_2.wav,book_07794_chp_0007_reader_01581_22_seg_2.wav,True,False,20.152169650194637,87.59878468205717
f00090,book_10538_chp_0023_reader_09046_23_seg_0.wav,book_03171_chp_0011_reader_04433_26_seg_0.wav,True,False,1.6905111164901534,13.498912937444825
f00091,book_10187_chp_0008_reader_04597_5_seg_0.wav,book_05199_chp_0011_reader_01368_8_seg_2.wav,False,True,12.266652279432286,139.91072867303075
f00092,book_03560_chp_0001_reader_01491_77_seg_2.wav,book_08134_chp_0012_reader_03566_51_seg_0.wav,True,False,-20.539457075300167,25.952960514952544
f00093,book_11134_chp_0013_reader_10220_52_seg_1.wav,book_08106_chp_0015_reader_03454_52_seg_1.wav,False,False,-21.158558633703905,135.93508567542065
f00094,book_02726_chp_0050_reader_06308_10_seg_1.wav,book_01406_chp_0030_reader_10089_6_seg_0.wav,True,False,28.04661894618944,77.35230695353322
f00095,book_06144_chp_0002_reader_06775_0_seg_0.wav,book_03273_chp_0012_reader_03308_26_seg_2.wav,False,False,-24.06837450634132,83.54990905032366
f00096,book_08702_chp_0030_reader_05679_20_seg_1.wav,book_05779_chp_0004_reader_00975_43_seg_1.wav,True,False,-1.3515748501458766,18.29318915806773
f00097,book_03365_chp_0010_reader_08262_11_seg_0.wav,book_09108_chp_0013_reader_04049_25_seg_2.wav,False,True,39.678282344127965,26.0376022451341
f00098,book_07898_chp_0015_reader_06234_8_seg_1.wav,book_03626_chp_0015_reader_05320_16_seg_2.wav,True,True,19.178503639310563,84.81132308942829
f00099,book_05570_chp_0023_reader_02884_31_seg_2.wav,book_06135_chp_0003_reader_07881_0_seg_1.wav,True,True,-11.137431761818888,197.19411118987875
f00100,book_09495_chp_0026_reader_02223_14_seg_2.wav,book_09391_chp_0002_reader_09728_4_seg_1.wav,True,False,9.215383516212732,18.821361781384034
f00101,book_10732_chp_0035_reader_11195_13_seg_2.wav,book_04613_chp_0008_reader_08133_32_seg_1.wav,False,True,8.695135022340544,76.70128982383514
f00102,book_11346_chp_0030_reader_00812_4_seg_2.wav,book_00948_chp_0076_reader_08219_4_seg_2.wav,True,True,-22.28408146725238,95.6768384984119
f00103,book_07191_chp_0029_reader_11150_8_seg_2.wav,book_02005_chp_0005_reader_06553_5_seg_0.wav,True,False,32.041945161934585,27.579221011615772
f00104,book_00424_chp_0008_reader_04758_9_seg_0.wav,book_00691_chp_0004_reader_07356_42_seg_2.wav,True,False,36.73824590120987,130.35217795916682
f00105,book_04490_chp_0008_reader_07655_13_seg_1.wav,book_06403_chp_0005_reader_08804_10_seg_0.wav,False,True,1.4376809399555164,24.899736431064433
f00106,book_09108_chp_0013_reader_04049_60_seg_0.wav,book_02377_chp_0020_reader_07385_3_seg_0.wav,False,True,11.584796849283208,19.88392945188858
f00107,book_02179_chp_0024_reader_07067_40_seg_2.wav,book_02226_chp_0004_reader_04372_10_seg_0.wav,False,True,14.767673362095302,56.82921285864359
f00108,book_01406_chp_0030_reader_10089_1_seg_0.wav,book_04967_chp_0023_reader_08118_44_seg_2.wav,False,True,-19.172228511496346,12.39063285453592
f00109,book_06632_chp_0020_reader_11446_68_seg_1.wav,book_06942_chp_0003_reader_02428_13_seg_1.wav,True,False,-19.32017388755161,104.54567581536372
f00110,book_09373_chp_0010_reader_07833_47_seg_2.wav,book_07772_chp_0018_reader_11091_21_seg_0.wav,False,False,6.898680577089635,20.19056148407876
f00111,book_07206_chp_0046_reader_01513_2_seg_2.wav,book_03075_chp_0003_reader_08144_45_seg_1.wav,False,True,22.0991127027202,10.768620628919926
f00112,book_01465_chp_0013_reader_11901_27_seg_1.wav,book_05537_chp_0003_reader_03337_90_seg_2.wav,False,True,3.861876152150593,124.24118656389201
f00113,book_08032_chp_0008_reader_03062_28_seg_2.wav,book_01969_chp_0008_reader_11334_17_seg_1.wav,True,True,-12.01499087914618,8.591055504506787
f00114,book_09273_chp_0008_reader_03265_0_seg_1.wav,book_11234_chp_0022_reader_02540_24_seg_2.wav,True,True,-6.306955780917324,17.768893861466793
f00115,book_09314_chp_0017_reader_03532_7_seg_2.wav,book_01415_chp_0019_reader_04284_59_seg_0.wav,True,False,25.027705582178946,13.479508963925948
f00116,book_02501_chp_0014_reader_02604_51_seg_0.wav,book_10569_chp_0014_reader_07151_5_seg_2.wav,False,True,15.76261710982294,21.989042167163593
f00117,book_06002_chp_0021_reader_06596_50_seg_1.wav,book_00171_chp_0010_reader_05715_26_seg_2.wav,True,True,-24.567160046450443,19.067058522381522
f00118,book_05983_chp_0003_reader_11535_11_seg_1.wav,book_01168_chp_0044_reader_02364_13_seg_2.wav,False,True,5.584273916528691,13.22130791116733
f00119,book_08747_chp_0028_reader_02720_23_seg_0.wav,book_01769_chp_0001_reader_01524_25_seg_1.wav,False,True,23.734700490998904,55.56430408538394
f00120,book_02965_chp_0004_reader_05356_2_seg_2.wav,book_00927_chp_0017_reader_08172_57_seg_2.wav,False,True,-18.83861750983273,26.258225586277124
f00121,book_04733_chp_0031_reader_10929_16_seg_0.wav,book_04265_chp_0017_reader_08972_63_seg_1.wav,True,False,-19.47093453517543,110.23382918288428
f00122,book_05033_chp_0008_reader_03369_40_seg_0.wav,book_08007_chp_0004_reader_06135_41_seg_2.wav,True,False,34.229835215272196,18.057206622563495
f00123,book_09987_chp_0027_reader_00576_42_seg_0.wav,book_01731_chp_0003_reader_11265_75_seg_2.wav,True,False,-10.517977354488968,82.89555534401747
f00124,book_04733_chp_0018_reader_01500_4_seg_1.wav,book_08046_chp_0006_reader_06863_28_seg_1.wav,False,True,-24.516185086142023,20.812330849704146
f00125,book_10514_chp_0003_reader_02071_31_seg_1.wav,book_09589_chp_0042_reader_01347_39_seg_1.wav,False,True,26.379456996543738,95.61134268293941
f00126,book_04733_chp_0031_reader_10929_36_seg_0.wav,book_00622_chp_0009_reader_05331_91_seg_2.wav,False,False,6.5329036650064936,101.8839790393948
f00127,book_07738_chp_0010_reader_11574_9_seg_1.wav,book_08665_chp_0001_reader_02846_7_seg_0.wav,True,True,13.06382987390198,110.38274618444272
f00128,book_08455_chp_0006_reader_00686_4_seg_2.wav,book_03983_chp_0014_reader_02441_10_seg_2.wav,False,True,4.139855924268641,69.37299911786289
f00129,book_00590_chp_0017_reader_05720_47_seg_2.wav,book_04362_chp_0031_reader_11235_58_seg_2.wav,True,False,15.509159888489158,115.44271083906571
f00130,book_04080_chp_0041_reader_09290_14_seg_1.wav,book_04939_chp_0009_reader_03954_53_seg_0.wav,True,False,-21.957957053613086,37.321991615243746
f00131,book_04099_chp_0067_reader_09743_19_seg_2.wav,book_01187_chp_0011_reader_02383_32_seg_2.wav,False,True,-7.7387157184704485,191.56275438346375
f00132,book_04204_chp_0004_reader_05124_35_seg_1.wav,book_10468_chp_0020_reader_03312_2_seg_1.wav,False,True,28.376228737765025,16.780275912287635
f00133,book_07898_chp_0015_reader_06234_37_seg_1.wav,book_09795_chp_0006_reader_01963_8_seg_2.wav,False,True,-10.912406142738638,36.20325725889195
f00134,book_10787_chp_0061_reader_06716_15_seg_0.wav,book_06687_chp_0003_reader_06408_1_seg_0.wav,False,False,5.225465452531257,24.175714796743897
f00135,book_04845_chp_0005_reader_07674_29_seg_1.wav,book_05818_chp_0009_reader_05096_0_seg_0.wav,True,False,-14.405017370501941,87.34583107800594
f00136,book_02922_chp_0034_reader_06496_32_seg_2.wav,book_04362_chp_0020_reader_11254_57_seg_0.wav,False,False,24.72347332188898,66.32875692380009
f00137,book_01131_chp_0011_reader_00075_29_seg_1.wav,book_01921_chp_0008_reader_11927_8_seg_1.wav,False,True,-11.461669678190317,18.960225639962133
f00138,book_09532_chp_0043_reader_07667_29_seg_0.wav,book_09928_chp_0007_reader_03595_11_seg_1.wav,True,False,-16.42581201405127,112.55681445221022
f00139,book_02396_chp_0002_reader_11053_50_seg_2.wav,book_07847_chp_0021_reader_10623_16_seg_1.wav,False,True,-7.985427455702286,13.524220496496588
f00140,book_00966_chp_0015_reader_02780_21_seg_1.wav,book_08081_chp_0018_reader_04304_45_seg_0.wav,False,True,-22.310501667164992,25.1323158372093
f00141,book_04362_chp_0020_reader_11254_32_seg_1.wav,book_03171_chp_0011_reader_04433_38_seg_1.wav,True,True,13.266455263407913,21.79651010261998
f00142,book_09558_chp_0001_reader_01717_7_seg_2.wav,book_05087_chp_0027_reader_11456_8_seg_2.wav,True,False,31.455985384793465,37.26360663576902
f00143,book_10378_chp_0030_reader_07236_44_seg_0.wav,book_02779_chp_0009_reader_03630_36_seg_2.wav,True,False,-2.5234311965863725,54.94236676188543
f00144,book_07650_chp_0008_reader_11170_22_seg_0.wav,book_08550_chp_0005_reader_04856_21_seg_1.wav,True,False,-14.812321361588095,12.391752152053549
f00145,book_02652_chp_0011_reader_06032_4_seg_1.wav,book_07659_chp_0021_reader_07089_36_seg_0.wav,False,False,29.645272824096885,31.62791650243224
f00146,book_02353_chp_0003_reader_11301_62_seg_1.wav,book_02396_chp_0011_reader_11299_19_seg_1.wav,True,False,-5.980162614676207,49.19707828072741
f00147,book_01257_chp_0025_reader_02643_2_seg_0.wav,book_10646_chp_0007_reader_03396_136_seg_0.wav,True,True,17.560830001497834,6.76265347279643
f00148,book_07834_chp_0006_reader_03259_27_seg_0.wav,book_04596_chp_0005_reader_02456_9_seg_2.wav,True,True,36.429557811259556,58.60947419031907
f00149,book_07215_chp_0002_reader_05349_45_seg_2.wav,book_07509_chp_0010_reader_08126_6_seg_2.wav,True,False,-10.368408836253424,60.55706627631801
f00150,book_10128_chp_0007_reader_04899_14_seg_1.wav,book_10007_chp_0004_reader_04340_8_seg_1.wav,True,True,-4.553413337426729,96.39876120118319
f00151,book_09393_chp_0017_reader_06919_52_seg_2.wav,book_00002_chp_0005_reader_11980_1_seg_2.wav,False,True,-14.007843265117124,30.91598812380627
f00152,book_03504_chp_0017_reader_09508_13_seg_1.wav,book_02179_chp_0013_reader_05041_20_seg_2.wav,True,True,7.187721973292135,30.276293401148887
f00153,book_09254_chp_0006_reader_05229_5_seg_2.wav,book_06321_chp_0003_reader_01301_20_seg_0.wav,True,True,-7.3034129929235085,70.81631066026893
f00154,book_09902_chp_0050_reader_07893_15_seg_1.wav,book_01806_chp_0016_reader_07107_38_seg_1.wav,True,True,17.599122423711265,23.057282941897203
f00155,book_10728_chp_0025_reader_07244_50_seg_0.wav,book_04182_chp_0008_reader_04609_8_seg_2.wav,False,True,6.85244730535004,5.997439409317053
f00156,book_00028_chp_0015_reader_08897_72_seg_2.wav,book_10439_chp_0005_reader_02368_49_seg_0.wav,False,True,-15.672667204005702,44.561736546533666
f00157,book_08293_chp_0009_reader_03283_11_seg_1.wav,book_09873_chp_0016_reader_08431_14_seg_0.wav,False,False,6.958965937032566,13.975398259461821
f00158,book_00588_chp_0003_reader_08238_30_seg_0.wav,book_10795_chp_0003_reader_02697_20_seg_1.wav,True,False,-14.779185949190776,92.20392649788259
f00159,book_10128_chp_0007_reader_04899_6_seg_0.wav,book_09108_chp_0013_reader_04049_38_seg_1.wav,True,False,17.07347253896325,17.636479957650252
f00160,book_05680_chp_0012_reader_09392_4_seg_1.wav,book_07500_chp_0005_reader_10927_83_seg_1.wav,True,True,-23.94086204714071,38.12153079244557
f00161,book_10970_chp_0019_reader_10741_25_seg_0.wav,book_06144_chp_0002_reader_06775_8_seg_1.wav,False,True,-3.0056850246444107,96.87359974941324
f00162,book_02965_chp_0004_reader_05356_18_seg_1.wav,book_03267_chp_0009_reader_11156_60_seg_0.wav,True,False,8.22604667633091,25.263438746616476
f00163,book_04303_chp_0017_reader_01116_41_seg_2.wav,book_09918_chp_0018_reader_09944_11_seg_2.wav,True,False,5.691657152075507,30.903937742352493
f00164,book_05924_chp_0008_reader_05011_53_seg_1.wav,book_02442_chp_0017_reader_05337_22_seg_2.wav,True,True,36.92268814806359,117.60916292203316
f00165,book_05185_chp_0010_reader_10560_9_seg_2.wav,book_06339_chp_0010_reader_08990_36_seg_1.wav,True,False,13.736218266277007,19.425537828844497
f00166,book_10168_chp_0025_reader_05991_15_seg_2.wav,book_00854_chp_0026_reader_01796_34_seg_1.wav,True,True,38.879048126111265,16.591049012387924
f00167,book_00255_chp_0011_reader_04471_12_seg_1.wav,book_00771_chp_0044_reader_04076_37_seg_0.wav,False,False,-11.027678055161473,22.608156646303023
f00168,book_01114_chp_0011_reader_00733_3_seg_1.wav,book_10883_chp_0014_reader_10554_80_seg_0.wav,False,True,-20.106505541217068,214.90880815348615
f00169,book_03987_chp_0004_reader_03348_6_seg_2.wav,book_04308_chp_0054_reader_10423_8_seg_0.wav,True,True,4.407398814945832,78.10772081696992
f00170,book_09827_chp_0001_reader_09612_17_seg_0.wav,book_07791_chp_0004_reader_05543_13_seg_0.wav,False,False,24.888126649169315,24.771534055600522
f00171,book_03051_chp_0017_reader_01266_39_seg_1.wav,book_04471_chp_0004_reader_08310_31_seg_0.wav,False,True,-23.01367834322647,11.04341593692546
f00172,book_02092_chp_0005_reader_08168_32_seg_1.wav,book_00082_chp_0011_reader_01593_72_seg_0.wav,False,False,21.05314705492018,36.11116871352846
f00173,book_00102_chp_0003_reader_05654_21_seg_2.wav,book_02731_chp_0019_reader_07851_15_seg_2.wav,False,True,6.3274455554544495,16.300919785915458
f00174,book_05779_chp_0026_reader_02207_21_seg_2.wav,book_02965_chp_0004_reader_05356_53_seg_2.wav,True,True,-20.37210412279772,98.65417189757277
f00175,book_09868_chp_0005_reader_10362_48_seg_1.wav,book_01398_chp_0038_reader_11077_15_seg_2.wav,False,False,35.486436767388405,34.78692110257817
f00176,book_10378_chp_0003_reader_03101_8_seg_0.wav,book_07459_chp_0005_reader_09735_14_seg_2.wav,True,True,31.191304872736985,4.3383449930997395
